Running command: python kuramoto_main.py   --exp_name BTFF_g15_s123   --seed 123   --n_train_glyphs 15   --n_train 2000   --n_test 10000   --epochs 50   --rmts_epochs 50   --model_type baseline --use_omega --animate
>>> Hyper‑parameters
exp_name            : BTFF_g15_s123
seed                : 123
checkpoint_every    : 10
load_model          : final
model_type          : baseline
animate             : True
epochs              : 50
rmts_epochs         : 50
batch_size          : 64
lr                  : 0.001
finetune            : None
embedding_dim       : 16
oscillator_dim      : 2
num_steps           : 25
step_size           : 0.1
use_omega           : True
omega_kappa         : 2.0
disable_between     : False
symmetric_j         : False
n_train_glyphs      : 15
n_train             : 2000
n_val               : 100
n_test              : 10000
num_workers         : 2
>>> Starting training …
Running on cuda

S/D test loss=0.5234 | acc=0.8283
S/D training complete.

Epoch 1/50 | Train Loss=0.6843, Acc=0.5700 | Val Loss=0.6855, Acc=0.5300
Epoch 21/50 | Train Loss=0.0334, Acc=0.9980 | Val Loss=0.0298, Acc=1.0000
Epoch 22/50 | Train Loss=0.0318, Acc=0.9970 | Val Loss=0.0268, Acc=1.0000
Epoch 23/50 | Train Loss=0.0289, Acc=0.9985 | Val Loss=0.0553, Acc=0.9900
Epoch 24/50 | Train Loss=0.0281, Acc=0.9985 | Val Loss=0.0210, Acc=1.0000
Epoch 25/50 | Train Loss=0.0262, Acc=0.9985 | Val Loss=0.0178, Acc=1.0000
Epoch 26/50 | Train Loss=0.0211, Acc=0.9985 | Val Loss=0.0504, Acc=0.9900
Epoch 27/50 | Train Loss=0.0235, Acc=0.9980 | Val Loss=0.0180, Acc=1.0000
Epoch 28/50 | Train Loss=0.0218, Acc=0.9980 | Val Loss=0.0154, Acc=1.0000
Epoch 29/50 | Train Loss=0.0175, Acc=0.9990 | Val Loss=0.0185, Acc=1.0000
Epoch 30/50 | Train Loss=0.0205, Acc=0.9980 | Val Loss=0.0173, Acc=1.0000
Epoch 31/50 | Train Loss=0.0172, Acc=0.9990 | Val Loss=0.0136, Acc=1.0000
Epoch 32/50 | Train Loss=0.0168, Acc=0.9980 | Val Loss=0.0160, Acc=1.0000
Epoch 33/50 | Train Loss=0.0164, Acc=0.9980 | Val Loss=0.0119, Acc=1.0000
Epoch 34/50 | Train Loss=0.0154, Acc=0.9980 | Val Loss=0.0109, Acc=1.0000
Epoch 35/50 | Train Loss=0.0147, Acc=0.9990 | Val Loss=0.0077, Acc=1.0000
Epoch 36/50 | Train Loss=0.0132, Acc=0.9980 | Val Loss=0.0078, Acc=1.0000
Epoch 37/50 | Train Loss=0.0113, Acc=0.9995 | Val Loss=0.0086, Acc=1.0000
Epoch 38/50 | Train Loss=0.0108, Acc=0.9995 | Val Loss=0.0117, Acc=1.0000
Epoch 39/50 | Train Loss=0.0118, Acc=1.0000 | Val Loss=0.0064, Acc=1.0000
Epoch 40/50 | Train Loss=0.0117, Acc=0.9990 | Val Loss=0.0070, Acc=1.0000
Epoch 41/50 | Train Loss=0.0115, Acc=0.9990 | Val Loss=0.0067, Acc=1.0000
Epoch 42/50 | Train Loss=0.0097, Acc=0.9990 | Val Loss=0.0059, Acc=1.0000
Epoch 43/50 | Train Loss=0.0092, Acc=0.9990 | Val Loss=0.0094, Acc=1.0000
Epoch 44/50 | Train Loss=0.0107, Acc=0.9980 | Val Loss=0.0049, Acc=1.0000
Epoch 45/50 | Train Loss=0.0088, Acc=0.9990 | Val Loss=0.0048, Acc=1.0000
Epoch 46/50 | Train Loss=0.0081, Acc=1.0000 | Val Loss=0.0052, Acc=1.0000
Epoch 47/50 | Train Loss=0.0137, Acc=0.9970 | Val Loss=0.0048, Acc=1.0000
Epoch 48/50 | Train Loss=0.0112, Acc=0.9990 | Val Loss=0.0098, Acc=1.0000
Epoch 49/50 | Train Loss=0.0070, Acc=0.9995 | Val Loss=0.0066, Acc=1.0000
Epoch 50/50 | Train Loss=0.0101, Acc=0.9975 | Val Loss=0.0047, Acc=1.0000

RMTS test loss=0.7387 | acc=0.7750
R-MTS training complete.
