Running command: python kuramoto_main.py   --exp_name KTFF_g15_s123   --seed 123   --n_train_glyphs 15   --n_train 2000   --n_test 10000   --epochs 50   --rmts_epochs 50   --model_type kuramoto --use_omega --animate
>>> Hyper‑parameters
exp_name            : KTFF_g15_s123
seed                : 123
checkpoint_every    : 10
load_model          : final
model_type          : kuramoto
animate             : True
epochs              : 50
rmts_epochs         : 50
batch_size          : 64
lr                  : 0.001
finetune            : None
embedding_dim       : 16
oscillator_dim      : 2
num_steps           : 25
step_size           : 0.1
use_omega           : True
omega_kappa         : 2.0
disable_between     : False
symmetric_j         : False
n_train_glyphs      : 15
n_train             : 2000
n_val               : 100
n_test              : 10000
num_workers         : 2
>>> Starting training …
Running on cuda

S/D test loss=0.8074 | acc=0.7958
S/D training complete.

Epoch 1/50 | Train Loss=0.6311, Acc=0.7935 | Val Loss=0.5725, Acc=0.9700
Epoch 19/50 | Train Loss=0.0270, Acc=0.9935 | Val Loss=0.0199, Acc=1.0000
Epoch 20/50 | Train Loss=0.0293, Acc=0.9930 | Val Loss=0.0202, Acc=0.9900
Epoch 21/50 | Train Loss=0.0244, Acc=0.9945 | Val Loss=0.0153, Acc=1.0000
Epoch 22/50 | Train Loss=0.0280, Acc=0.9920 | Val Loss=0.0076, Acc=1.0000
Epoch 23/50 | Train Loss=0.0323, Acc=0.9910 | Val Loss=0.0115, Acc=1.0000
Epoch 24/50 | Train Loss=0.0288, Acc=0.9910 | Val Loss=0.0138, Acc=1.0000
Epoch 25/50 | Train Loss=0.0326, Acc=0.9920 | Val Loss=0.0098, Acc=1.0000
Epoch 26/50 | Train Loss=0.0371, Acc=0.9890 | Val Loss=0.0139, Acc=1.0000
Epoch 27/50 | Train Loss=0.0293, Acc=0.9925 | Val Loss=0.0043, Acc=1.0000
Epoch 28/50 | Train Loss=0.0382, Acc=0.9875 | Val Loss=0.0062, Acc=1.0000
Epoch 29/50 | Train Loss=0.0224, Acc=0.9945 | Val Loss=0.0167, Acc=0.9900
Epoch 30/50 | Train Loss=0.0327, Acc=0.9925 | Val Loss=0.0355, Acc=0.9900
Epoch 31/50 | Train Loss=0.0252, Acc=0.9930 | Val Loss=0.0286, Acc=0.9900
Epoch 32/50 | Train Loss=0.0265, Acc=0.9915 | Val Loss=0.0379, Acc=0.9800
Epoch 33/50 | Train Loss=0.0341, Acc=0.9905 | Val Loss=0.0094, Acc=1.0000
Epoch 34/50 | Train Loss=0.0321, Acc=0.9895 | Val Loss=0.0158, Acc=0.9900
Epoch 35/50 | Train Loss=0.0235, Acc=0.9925 | Val Loss=0.0036, Acc=1.0000
Epoch 36/50 | Train Loss=0.0357, Acc=0.9890 | Val Loss=0.0106, Acc=1.0000
Epoch 37/50 | Train Loss=0.0274, Acc=0.9925 | Val Loss=0.0073, Acc=1.0000
Epoch 38/50 | Train Loss=0.0208, Acc=0.9930 | Val Loss=0.1347, Acc=0.9800
Epoch 39/50 | Train Loss=0.0260, Acc=0.9930 | Val Loss=0.0046, Acc=1.0000
Epoch 40/50 | Train Loss=0.0171, Acc=0.9960 | Val Loss=0.0115, Acc=1.0000
Epoch 41/50 | Train Loss=0.0331, Acc=0.9930 | Val Loss=0.0076, Acc=1.0000
Epoch 42/50 | Train Loss=0.0236, Acc=0.9925 | Val Loss=0.0127, Acc=1.0000
Epoch 43/50 | Train Loss=0.0239, Acc=0.9930 | Val Loss=0.0117, Acc=1.0000
Epoch 44/50 | Train Loss=0.0254, Acc=0.9905 | Val Loss=0.0078, Acc=1.0000
Epoch 45/50 | Train Loss=0.0287, Acc=0.9910 | Val Loss=0.0055, Acc=1.0000
Epoch 46/50 | Train Loss=0.0250, Acc=0.9915 | Val Loss=0.0044, Acc=1.0000
Epoch 47/50 | Train Loss=0.0200, Acc=0.9930 | Val Loss=0.0035, Acc=1.0000
Epoch 48/50 | Train Loss=0.0246, Acc=0.9915 | Val Loss=0.0080, Acc=1.0000
Epoch 49/50 | Train Loss=0.0279, Acc=0.9935 | Val Loss=0.0125, Acc=1.0000
Epoch 50/50 | Train Loss=0.0349, Acc=0.9905 | Val Loss=0.0284, Acc=0.9900

RMTS test loss=1.0239 | acc=0.7336
R-MTS training complete.
